,,,CCCM Cluster - Tracking the reception centers & IDP Sites for earthquake response/ NW of Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,"Governorate
 المحافظه","District
 المنطقة","Sub District
 الناحية","Community
  القرية",GPS/ الاحداثيات الجغرافية,,"P CODE
  كود الموقع","Site Name
 اسم الموقع","Type of Location
 نوع الموقع","Shelter Details
 تفاصيل المأوى","Newly Established (Y/N)
 الموقع منشأ حديثا(نعم\لا)","Date of Input
  تاريخ الادخال","Planned Capacity ( HH )
  السعة المخططة(عائلات)",Current Population \ عدد النازحين حاليا,,,,,,Focal Point's Contact\ معلومات تواصل نقطة الاتصال,,,"Comments
  تعليقات",Multi-Sectoral Service Needed\ الاحتياجات متعددة القطاعات,,,,,,,,,,,Multi-Sectoral Service Provided\ الخدمات متعددة القطاعات التي تم تقديمها,,,,,,,,,,,Focal Point NGOs,,,,,,,,,,,,,,,,,,,,,,هل يوجد مساحة ضمن الموقع من أجل إضافة خيم جديدة,في حال كان الجواب نعم يرجى كتابة عدد الخيم التقديرية التي يمكن إضافتها
,,,,,"Latitude
  خط العرض","Longitude
  خط الطول",,,,,,,,"Families
  العائلات","Individuals
  الافراد","Girls (Children under 18)
 البنات دون سن 18","Boys (Children under 18)
 الاولاد دون سن 18","Women (Female adults)
 النساء البالغات","Men- (Male adults)
 الرجال البالغين","Full Name
  الإسم الكامل","Phone
  رقم الهاتف","Organization Name
  إسم المنظمة",,CCCM,Shelter,NFI,WASH,FSL,Education,Cash,Protection,Nutrition,ERL,Health,CCCM,Shelter,NFI,WASH,FSL,Education,Cash,Protection,Nutrition,ERL,Health,CCCM,,Shelter,,NFI,,WASH,,FSL,,Education,,Cash,,Protection,,Nutrition,,ERL,,Health,,,
1,Idleb/إدلب,Idleb/إدلب,Maaret Tamsrin/معرة تمصرين,Ma'arrat Tamasrin/معر تمصرين,36.018176,36.674523,N/A,Watan reception center,Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",80,0,0,0,0,0,0,,,WATAN,The center was closed and the families moved to the city of Maarat Misrin and the neighboring villages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Idleb/إدلب,Idleb/إدلب,Maaret Tamsrin/معرة تمصرين,Shekh Bahr/الشيخ بحر,36.057632,36.576044,-,Maram Shekh Bahr / Maram,Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",65,0,0,0,0,0,0,Abu Malek,,Relief office,,100%,,,,,100%,0,100%,,100%,100%,,Maram,Maram,Maram,Abu turki Team,,IRC,,Small Hearts,,,,,هيثم,963961190,هيثم,963961190,هيثم,963961190,زياد أبو عبد الكريم,352681524096,,,Ayham Suleiman,963992040719,,,,,,,,,"The site is empty of beneficiaries until 28/2/2023, but the center is still ready to receive families.",
3,Idleb/إدلب,Harim/حارم,دانا / Dana,Bab El Hawa/باب الهوى - دانا,36.24252,36.723941,CP001527,Serjableh Al Qatari / سرجبلة القطري,Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",30,0,0,0,0,0,0,Khaled Al-Naji,963966951576,,The center has been closed and has been completely moved to residential blocks in the Kelly area,100%,100%,100%,100%,100%,100%,,,,,100%,,White Hands Organization,White Hands Organization,Shafak organization,,,,,White Hands Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Idleb/إدلب,Harim/حارم,دانا / Dana,Qah/قاح,36.302433,36.710189,CP001017,Jamiaat Sham Sharif / جمعية شام شريف,Planned Camp/ مخيم مخطط,Tents,Yes/ نعم,"Thursday, March 02, 2023",40,0,0,0,0,0,0,Mostafa Najm,9055379466614,Relief Directorate,The center has been closed and has been completely moved to residential blocks in the Kelly area,,,,,,,,,,,,,Palestine Authority,Violet organization,ACTED,,,,,Mercy Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Idleb/إدلب,Idleb/إدلب,Maaret Tamsrin/معرة تمصرين,Ma'arrat Tamasrin/معر تمصرين,35.999805,36.66496,N/A,Maaret Tamsrin Center,Planned Camp/ مخيم مخطط,Tents,Yes/ نعم,"Thursday, March 02, 2023",65,0,0,0,0,0,0,abu-Malik,447903146391,Relief Directorate,,100%,,,,,100%,,100%,,100%,100%,,,,Binaa organization,Abu turki Team,,IRC,,ATAA,,,,,,,,,,,زياد أبو عبد الكريم,352682000000,,,Ayham Suleiman,963992000000,,,,,,,,,الموقع خالي من السكان  حتى تاريخ 28/2/2023ولكن مازال المركز جاهز لاستقبال العائلات,
6,Idleb/إدلب,Harim/حارم,سلقين / Salqin,Azmarin/عزمارين,36.060964,36.405954,N/A,Soq alhal Center,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",75,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,Ehsan Organization,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Idleb/إدلب,Harim/حارم,سلقين / Salqin,Azmarin/عزمارين,36.054596,36.398938,N/A,Aiz marin al oroba Center,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",60,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,Ehsan Organization,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Idleb/إدلب,Harim/حارم,سلقين / Salqin,Faroukiyeh/الفاروقية,36.183683,36.409291,CP001934,Ibn Sariaa / ابن سريع,Planned Camp/ مخيم مخطط,Tents,Yes/ نعم,"Thursday, March 02, 2023",250,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.143511,36.456096,N/A,Alshohada,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",75,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,The camp was transferred to Atta Khairat RC,,,,,,,,,,,,,WATAN,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.1399248,36.4487,N/A,Iqraa,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",35,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,WATAN,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.135247,36.447839,N/A,Aljamiaa Camp,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",125,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,Altawon,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.137876,36.440353,N/A,Masatat alziton,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",50,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,Altawon,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Idleb/إدلب,Harim/حارم,سلقين / Salqin,Faroukiyeh/الفاروقية,36.181694,36.407574,N/A,Alfarokia school,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",26,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site consists of separate tents, and most of the beneficiaries are from the city of Salqin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Idleb/إدلب,Harim/حارم,سلقين / Salqin,الجسر المكسور / Aljesr almaksor,36.17384,36.376327,N/A,Aljesr almaksor,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",12,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site consists of separate tents, and most of the beneficiaries are from the city of Salqin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Idleb/إدلب,Harim/حارم,سلقين / Salqin,الجب / Aljob,36.167218,36.378282,N/A,Aljob School,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",25,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site consists of separate tents, and most of the beneficiaries are from the city of Salqin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Idleb/إدلب,Harim/حارم,سلقين / Salqin,حير جاموس كبير / Har jamous Center,36.187131,36.41998,N/A,Har jamous Center,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",105,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Idleb/إدلب,Harim/حارم,سلقين / Salqin,عين البكارة / Ain Bakara,36.193607,36.414012,N/A,Alrafatia,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",110,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.149361,36.449861,N/A,Alfajer,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",60,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.130177,36.439492,N/A,Altakowa,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",50,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site was evacuated, and the families returned to the villages of Salqin.",,,,,,,,,,,,,,,IYD,,,,,Anser Organization,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Idleb/إدلب,Harim/حارم,سلقين / Salqin,جكارة / Jakara,36.156678,36.387247,N/A,Jakarh,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",60,0,0,0,0,0,0,Rami Al-Shami,37066143849,Relief office in Salqin,"The site consists of separate tents, and most of the beneficiaries are from the city of Salqin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Idleb/إدلب,Idleb/إدلب,Ma'arrat Tamasrin/معر تمصرين,كللي / Killy,36.110227,36.698879,N/A,RC Killy,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",40,0,0,0,0,0,0,Abu omar,905366425002,Relief Directorate,The families were transferred to Human Appeal camp,,,,,,,,,,,,,WATAN,Shafak organization,Shafak organization,,,,,Syria Relief,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Idleb/إدلب,Idleb/إدلب,Idleb/إدلب,Idleb/إدلب,35.937926,36.623923,N/A,Al malaab,Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",100,0,0,0,0,0,0,Abu Alaa,79607106937,Relief Directorate,,100%,,,,,100%,,100%,100%,100%,100%,,Compassionate hearts,Ihsan Organization,Ihsan Organization,Abu turki Team,,,,,,,,,,,أبو النور,963992844678,أبو النور,963992844678,زياد أبو عبد الكريم,352681524096,,,,,,,زياد أبو عبد الكريم,352681524096,,,,,No,
23,Idleb/إدلب,Harim/حارم,سلقين / Salqin,سلقين / Salqin,36.141894,36.447432,CP000280,Al-Qusour Shelter Center - Salqin,Collective Center/ مركز تجميع,Tents,Yes/ نعم,"Thursday, March 02, 2023",60,69,352,85,101,85,81,Abdul Hamid Al-Ashqar,963993000000,Ihsan Relief and Development,The settlement consists of a site where tents have been built,100,100,0%,0%,100%,100%,100%,50%,100%,100%,50%,,0,Ihsan Organization,Ihsan Organization,Ihsan Organization,0,0,Ihsan Organization,Individual volunteering and social organizations,0,0,,,,,محمد كامل,963945520219,عبيدة يسوف,964000000000,,,,,,,جهاد البكور,963943596570,,,,,,,,
24,Aleppo/حلب,Jarablus/جرابلس,Jarablus/جرابلس,Jarablus/جرابلس,36.818051,38.009089,N/A,AFAD Elementary School,School/مدرسة,Caravans,No/ لا,"Thursday, March 02, 2023",40,30,105,32,72,25,21,Idris Sato,5318553796,Relief office,The center was canceled,,,,,,,,,,,,,Local Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,
25,Aleppo/حلب,Jebel Saman/جبل سمعان,Atareb/أتارب,بابكة / Babkah,36.734077,36.159214,CP002258,"Turkish Religious Endowment Center, Tuwim Kamuna Camp, CP002258",Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",30,29,140,40,30,40,30,Abdul Latif Ali Al-Marai,628000000000,Development Directorate,"The site is a sector of Twaim camp, CP002258.
The center has been closed.",,5,30,20,60,50,100,100,100,100,100,,ATAA,Mercy Organization,Ehsan Organization,ATAA,,بيبول نيد,,,,,6280000000000,عبداللطيف علي المرعي,,عطاء,,ميرسي,,الاحسان,,عطاء,,0,,بيبول نيد,,0,,0,,,,,No,
26,Aleppo/حلب,Jebel Saman/جبل سمعان,Atareb/أتارب,بابكة / Babkah,36.752846,36.157013,CP002245,Al-Khairat 2 Al-Bashir Camp CP002245,Planned Camp/ مخيم مخطط,Cement construction,No/ لا,"Thursday, March 02, 2023",140,120,720,175,150,215,180,Ammar Ahmed Al-Yassin,963 718 660,Development Directorate,The camp has been merged with Camp Al-Bashir CP002245,,20,50,25,100,100,100,100,100,100,25,,Khairat Organization,Solidarity,Ehsan Organization,,,,,ATAA,,,964000000000,جميل محمد الحسين,,0,,0,,0,,0,,0,,0,,0,,0,,,,,No,
27,Aleppo/حلب,اعزاز / Azaz,اعزاز / Azaz,Nayara/نيارة,36.601288,37.071742,N/A,Niaraa RC,Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",80,41,184,55,38,61,30,Ahmed Samir Felfel,90 531 505 08 50,,The camp was established for the earthquake-affected people of the city of Azaz,,50,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,
28,Idleb/إدلب,Harim/حارم,دانا / Dana,Bab El Hawa/باب الهوى - دانا,36.247517,36.711164,CP000194,Sakan Center/ مركز استقبال سكن,Reception Center/ مركز استقبال,Tents,Yes/ نعم,"Thursday, March 02, 2023",  56 ,  46 ,  234 ,  60 ,  59 ,  57 ,  58 ,,,,The site is next to Damaet Nazeh / دمعة نازحة - الشهباء,Not Reported,Not Reported,50%,Not Reported,Not Reported,100%,Not Reported,100%,100%,100%,Not Reported,0%,Housing institution,Housing institution,Housing institution,Hand in Hand,White Hands Organization,,Child care association,,Sakan,,Sakan,شادي,,شادي,,شادي,,سلمان الحصرم,352681122132,عمر الرجب,352681126945,,,Suleiman Fares,9053773419,,,شادي,,,,شادي,,